time,description,home_score,away_score,team
2:20,Xavier Tillman defensive rebound,20,15,Celtics
2:11,Chris Boucher misses 23-foot three point jumper,20,15,Celtics
2:07,OG Anunoby defensive rebound,20,15,Unknown
2:01,Landry Shamet makes 26-foot three point jumper (Guerschon Yabusele assists),20,18,Unknown
2:00,Celtics Full timeout,20,18,Celtics
2:00,Karl-Anthony Towns enters the game for Guerschon Yabusele,20,18,Unknown
2:00,Jaylen Brown enters the game for Baylor Scheierman,20,18,Celtics
1:38,Xavier Tillman makes 24-foot three point jumper (Anfernee Simons assists),23,18,Celtics
1:09,Josh Hart makes layup (Karl-Anthony Towns assists),23,20,Unknown
49.2,Jaylen Brown makes 25-foot three pointer,26,20,Celtics
49.2,OG Anunoby shooting foul,26,20,Unknown
49.2,Jaylen Brown makes free throw 1 of 1,27,20,Celtics
29.0,Jalen Brunson makes 12-foot two point shot,27,22,Unknown
17.2,Anfernee Simons makes 24-foot three point jumper (Jaylen Brown assists),30,22,Celtics
1.2,Josh Hart misses driving layup,30,22,Unknown
1.0,Hugo Gonzalez defensive rebound,30,22,Celtics
0.0,End of the 1st Quarter,30,22,Unknown
,[ QUARTER 1 ENDED ],,,
12:00,Tyler Kolek enters the game for Jalen Brunson,30,22,Unknown
12:00,Jordan Clarkson enters the game for Josh Hart,30,22,Unknown
12:00,Jordan Walsh enters the game for Xavier Tillman,30,22,Celtics
12:00,Derrick White enters the game for Hugo Gonzalez,30,22,Celtics
11:44,OG Anunoby makes dunk (Karl-Anthony Towns assists),30,24,Unknown
11:15,Derrick White misses driving floating jump shot,30,24,Celtics
11:15,Celtics offensive team rebound,30,24,Celtics
11:15,Mikal Bridges enters the game for Landry Shamet,30,24,Unknown
11:14,shot clock turnover,30,24,Celtics
10:51,OG Anunoby makes 24-foot three point jumper (Tyler Kolek assists),30,27,Unknown
10:41,Anfernee Simons misses 26-foot three point jumper,30,27,Celtics
10:38,Chris Boucher offensive rebound,30,27,Celtics
10:35,Jaylen Brown misses 23-foot three point step back jumpshot,30,27,Celtics
10:30,Mikal Bridges defensive rebound,30,27,Unknown
10:27,Jordan Clarkson makes 25-foot three point shot (Karl-Anthony Towns assists),30,30,Unknown
10:14,Derrick White out of bounds lost ball turnover,30,30,Celtics
10:14,Payton Pritchard enters the game for Jordan Walsh,30,30,Celtics
9:56,OG Anunoby misses 11-foot step back jumpshot,30,30,Unknown
9:53,Payton Pritchard defensive rebound,30,30,Celtics
9:41,Payton Pritchard misses 26-foot three point jumper,30,30,Celtics
9:39,Knicks defensive team rebound,30,30,Unknown
9:24,Mikal Bridges makes 24-foot three point jumper (Tyler Kolek assists),30,33,Unknown
9:23,Celtics Full timeout,30,33,Celtics
9:23,Neemias Queta enters the game for Chris Boucher,30,33,Celtics
9:05,Payton Pritchard misses 26-foot three point jumper,30,33,Celtics
9:02,Karl-Anthony Towns defensive rebound,30,33,Unknown
8:54,Mikal Bridges out of bounds bad pass turnover,30,33,Unknown
8:54,Sam Hauser enters the game for Jaylen Brown,30,33,Celtics
8:38,Derrick White misses 12-foot pullup jump shot,30,33,Celtics
8:36,Karl-Anthony Towns defensive rebound,30,33,Unknown
8:36,Karl-Anthony Towns out of bounds bad pass turnover,30,33,Unknown
8:29,Sam Hauser makes 24-foot three point jumper (Payton Pritchard assists),33,33,Celtics
8:02,Karl-Anthony Towns misses driving layup,33,33,Unknown
7:59,Neemias Queta defensive rebound,33,33,Celtics
7:56,Guerschon Yabusele enters the game for Karl-Anthony Towns,33,33,Unknown
7:48,Derrick White makes 23-foot three point jumper (Anfernee Simons assists),36,33,Celtics
7:29,Sam Hauser shooting foul,36,33,Celtics
7:29,OG Anunoby makes free throw 1 of 2,36,34,Unknown
7:29,OG Anunoby makes free throw 2 of 2,36,35,Unknown
7:18,Derrick White misses 25-foot three point pullup jump shot,36,35,Celtics
7:16,Guerschon Yabusele defensive rebound,36,35,Unknown
7:06,Jordan Clarkson misses 23-foot three point jumper,36,35,Unknown
7:03,Sam Hauser defensive rebound,36,35,Celtics
7:00,Mikal Bridges blocks Derrick White 's 3-foot two point shot,36,35,Celtics
6:59,Mikal Bridges defensive rebound,36,35,Unknown
6:59,Derrick White personal foul,36,35,Celtics
6:59,Miles McBride enters the game for OG Anunoby,36,35,Unknown
6:47,Tyler Kolek makes 2-foot two point shot,36,37,Unknown
6:20,Neemias Queta misses driving floating jump shot,36,37,Celtics
6:17,Miles McBride defensive rebound,36,37,Unknown
6:09,Jordan Clarkson misses two point shot,36,37,Unknown
6:09,Guerschon Yabusele offensive rebound,36,37,Unknown
6:09,Derrick White personal foul,36,37,Celtics
6:09,Hugo Gonzalez enters the game for Derrick White,36,37,Celtics
6:02,Tyler Kolek misses 25-foot three point pullup jump shot,36,37,Unknown
5:59,Guerschon Yabusele offensive rebound,36,37,Unknown
5:55,Hugo Gonzalez personal foul,36,37,Celtics
5:51,Guerschon Yabusele makes 27-foot three point jumper (Tyler Kolek assists),36,40,Unknown
5:40,Neemias Queta offensive foul,36,40,Celtics
5:40,Neemias Queta turnover,36,40,Celtics
5:40,Jalen Brunson enters the game for Tyler Kolek,36,40,Unknown
5:40,Jaylen Brown enters the game for Anfernee Simons,36,40,Celtics
5:22,Miles McBride misses 26-foot three point jumper,36,40,Unknown
5:18,Jordan Clarkson offensive rebound,36,40,Unknown
5:11,Miles McBride misses 22-foot three point jumper,36,40,Unknown
5:10,Knicks offensive team rebound,36,40,Unknown
5:06,Mikal Bridges makes 1-foot two point shot (Jalen Brunson assists),36,42,Unknown
4:56,Payton Pritchard bad pass (Mikal Bridges steals),36,42,Celtics
4:54,Payton Pritchard shooting foul,36,42,Celtics
4:54,Miles McBride makes free throw 1 of 2,36,43,Unknown
4:54,Xavier Tillman enters the game for Neemias Queta,36,43,Celtics
4:54,Miles McBride makes free throw 2 of 2,36,44,Unknown
4:37,Sam Hauser misses 25-foot three point pullup jump shot,36,44,Celtics
4:34,Jalen Brunson defensive rebound,36,44,Unknown
4:31,Jordan Clarkson makes 26-foot three point shot (Jalen Brunson assists),36,47,Unknown
4:30,Celtics Full timeout,36,47,Celtics
4:30,Anfernee Simons enters the game for Hugo Gonzalez,36,47,Celtics
4:05,Anfernee Simons misses 27-foot three point jumper,36,47,Celtics
4:02,Guerschon Yabusele defensive rebound,36,47,Unknown
3:49,Jalen Brunson makes 1-foot two point shot,36,49,Unknown
3:49,Anfernee Simons shooting foul,36,49,Celtics
3:49,Jalen Brunson makes free throw 1 of 1,36,50,Unknown
3:36,Guerschon Yabusele defensive 3-seconds (technical foul),36,50,Unknown
3:36,Payton Pritchard makes technical free throw,37,50,Celtics
3:29,Jordan Clarkson shooting foul,37,50,Unknown
3:29,Payton Pritchard makes free throw 1 of 2,38,50,Celtics
3:29,OG Anunoby enters the game for Jordan Clarkson,38,50,Unknown
3:29,Karl-Anthony Towns enters the game for Guerschon Yabusele,38,50,Unknown
3:29,Josh Hart enters the game for Miles McBride,38,50,Unknown
3:29,Payton Pritchard makes free throw 2 of 2,39,50,Celtics
3:16,Karl-Anthony Towns misses 26-foot three point pullup jump shot,39,50,Unknown
3:12,Josh Hart offensive rebound,39,50,Unknown
3:06,Xavier Tillman shooting foul,39,50,Celtics
3:06,Karl-Anthony Towns makes free throw 1 of 2,39,51,Unknown
3:06,Karl-Anthony Towns makes free throw 2 of 2,39,52,Unknown
