time,description,home_score,away_score,team
2:41,Victor Wembanyama defensive rebound,23,24,Unknown
2:35,Dylan Harper palming turnover,23,24,Unknown
2:35,Jordan McLaughlin enters the game for Devin Vassell,23,24,Unknown
2:25,Dylan Harper shooting foul,23,24,Unknown
2:25,D'Angelo Russell misses free throw 1 of 2,23,24,Mavericks
2:25,Mavericks offensive team rebound,23,24,Mavericks
2:25,D'Angelo Russell makes free throw 2 of 2,23,25,Mavericks
2:09,Dylan Harper misses 15-foot pullup jump shot,23,25,Unknown
2:07,Mavericks defensive team rebound,23,25,Mavericks
2:07,Luke Kornet loose ball foul,23,25,Unknown
2:07,Dereck Lively II makes free throw 1 of 2,23,26,Mavericks
2:07,Harrison Barnes enters the game for Luke Kornet,23,26,Unknown
2:07,Dereck Lively II makes free throw 2 of 2,23,27,Mavericks
1:54,Harrison Barnes bad pass (Cooper Flagg steals),23,27,Unknown
1:47,D'Angelo Russell misses 26-foot three point shot,23,27,Mavericks
1:42,Victor Wembanyama defensive rebound,23,27,Unknown
1:34,Dylan Harper misses two point shot,23,27,Unknown
1:33,Spurs offensive team rebound,23,27,Unknown
1:33,Dereck Lively II loose ball foul,23,27,Mavericks
1:26,Victor Wembanyama makes dunk (Dylan Harper assists),25,27,Unknown
1:15,Dereck Lively II offensive foul,25,27,Mavericks
1:15,Dereck Lively II turnover,25,27,Mavericks
56.3,Jordan McLaughlin misses 22-foot three point jumper,25,27,Unknown
53.1,Cooper Flagg defensive rebound,25,27,Mavericks
47.8,Max Christie misses 22-foot three point shot,25,27,Mavericks
44.5,Keldon Johnson defensive rebound,25,27,Unknown
36.2,Dereck Lively II shooting foul,25,27,Mavericks
36.2,Victor Wembanyama makes free throw 1 of 2,26,27,Unknown
36.2,Dwight Powell enters the game for Dereck Lively II,26,27,Mavericks
36.2,Julian Champagnie enters the game for Dylan Harper,26,27,Unknown
36.2,Victor Wembanyama misses free throw 2 of 2,26,27,Unknown
31.5,Cooper Flagg defensive rebound,26,27,Mavericks
27.0,Jordan McLaughlin personal foul,26,27,Unknown
27.0,D'Angelo Russell makes free throw 1 of 2,26,28,Mavericks
27.0,D'Angelo Russell makes free throw 2 of 2,26,29,Mavericks
3.9,Victor Wembanyama makes 12-foot two point shot,28,29,Unknown
0.0,D'Angelo Russell misses heave jump shot,28,29,Mavericks
0.0,Mavericks offensive team rebound,28,29,Mavericks
0.0,End of the 1st Quarter,28,29,Unknown
,[ QUARTER 1 ENDED ],,,
12:00,Klay Thompson enters the game for Max Christie,28,29,Mavericks
12:00,P.J. Washington enters the game for D'Angelo Russell,28,29,Mavericks
12:00,Ryan Nembhard enters the game for Naji Marshall,28,29,Mavericks
12:00,Carter Bryant enters the game for Jordan McLaughlin,28,29,Unknown
12:00,Stephon Castle enters the game for Keldon Johnson,28,29,Unknown
11:44,Klay Thompson makes 19-foot pullup jump shot (Ryan Nembhard assists),28,31,Mavericks
11:20,Harrison Barnes makes 9-foot pullup jump shot,30,31,Unknown
11:07,Cooper Flagg bad pass (Stephon Castle steals),30,31,Mavericks
11:07,Stephon Castle makes two point shot,32,31,Unknown
11:07,Cooper Flagg shooting foul,32,31,Mavericks
11:07,Stephon Castle misses free throw 1 of 1,32,31,Unknown
11:05,Cooper Flagg defensive rebound,32,31,Mavericks
10:53,Victor Wembanyama defensive 3-seconds (technical foul),32,31,Unknown
10:53,Klay Thompson makes technical free throw,32,32,Mavericks
10:47,Klay Thompson misses 18-foot step back jumpshot,32,32,Mavericks
10:46,Mavericks offensive team rebound,32,32,Mavericks
10:46,Victor Wembanyama loose ball foul,32,32,Unknown
10:39,Ryan Nembhard out of bounds bad pass turnover,32,32,Mavericks
10:29,Dwight Powell personal foul,32,32,Mavericks
10:26,Dwight Powell personal foul,32,32,Mavericks
10:20,Victor Wembanyama misses 26-foot three point pullup jump shot,32,32,Unknown
10:17,Cooper Flagg defensive rebound,32,32,Mavericks
10:00,P.J. Washington makes 16-foot pullup jump shot (Ryan Nembhard assists),32,34,Mavericks
9:45,Stephon Castle misses two point shot,32,34,Unknown
9:43,Cooper Flagg defensive rebound,32,34,Mavericks
9:37,P.J. Washington makes 23-foot three point jumper (Ryan Nembhard assists),32,37,Mavericks
9:16,Victor Wembanyama misses 15-foot pullup jump shot,32,37,Unknown
9:13,Cooper Flagg defensive rebound,32,37,Mavericks
9:06,Ryan Nembhard misses 25-foot three point jumper,32,37,Mavericks
9:03,Julian Champagnie defensive rebound,32,37,Unknown
