time,description,home_score,away_score,team
1:49,VJ Edgecombe enters the game for Tyrese Maxey,23,30,76ers
1:49,Franz Wagner enters the game for Noah Penda,23,30,Magic
1:40,VJ Edgecombe misses 26-foot three point pullup jump shot,23,30,76ers
1:36,Tristan da Silva defensive rebound,23,30,Magic
1:33,VJ Edgecombe shooting foul,23,30,76ers
1:33,Goga Bitadze makes free throw 1 of 2,24,30,Magic
1:33,Goga Bitadze misses free throw 2 of 2,24,30,Magic
1:31,Kelly Oubre Jr. defensive rebound,24,30,76ers
1:18,Quentin Grimes makes 27-foot three pointer,24,33,76ers
58.8,Andre Drummond blocks Franz Wagner 's 5-foot two point shot,24,33,Magic
56.9,Quentin Grimes defensive rebound,24,33,76ers
55.5,Quentin Grimes out of bounds lost ball turnover,24,33,76ers
52.5,Justin Edwards personal foul,24,33,76ers
52.5,Jalen Suggs makes free throw 1 of 2,25,33,Magic
52.5,Tyrese Maxey enters the game for VJ Edgecombe,25,33,76ers
52.5,Anthony Black enters the game for Tyus Jones,25,33,Magic
52.5,Jalen Suggs makes free throw 2 of 2,26,33,Magic
38.3,Quentin Grimes misses two point shot,26,33,76ers
35.0,Kelly Oubre Jr. offensive rebound,26,33,76ers
32.8,Kelly Oubre Jr. misses 22-foot three point step back jumpshot,26,33,76ers
29.3,Jalen Suggs defensive rebound,26,33,Magic
28.0,Franz Wagner makes two point shot (Jalen Suggs assists),28,33,Magic
4.3,Tyrese Maxey misses 17-foot two point shot,28,33,76ers
1.4,Jalen Suggs defensive rebound,28,33,Magic
0.2,Jalen Suggs misses heave jump shot,28,33,Magic
0.2,Magic offensive team rebound,28,33,Magic
0.0,End of the 1st Quarter,28,33,Unknown
,[ QUARTER 1 ENDED ],,,
12:00,VJ Edgecombe enters the game for Kelly Oubre Jr.,28,33,76ers
12:00,Desmond Bane enters the game for Jalen Suggs,28,33,Magic
11:40,Tyrese Maxey makes 3-foot two point shot,28,35,76ers
11:27,Quentin Grimes personal foul,28,35,76ers
11:24,Goga Bitadze out of bounds bad pass turnover,28,35,Magic
11:12,Tyrese Maxey misses 27-foot three point pullup jump shot,28,35,76ers
11:08,Tristan da Silva defensive rebound,28,35,Magic
10:58,Andre Drummond shooting foul,28,35,76ers
10:58,Anthony Black misses free throw 1 of 2,28,35,Magic
10:58,Magic offensive team rebound,28,35,Magic
10:58,Anthony Black makes free throw 2 of 2,29,35,Magic
10:40,Justin Edwards misses 26-foot three point jumper,29,35,76ers
10:37,Franz Wagner defensive rebound,29,35,Magic
10:35,Quentin Grimes shooting foul,29,35,76ers
10:35,Franz Wagner makes free throw 1 of 2,30,35,Magic
10:35,Adem Bona enters the game for Andre Drummond,30,35,76ers
10:35,Franz Wagner makes free throw 2 of 2,31,35,Magic
10:17,Quentin Grimes makes 25-foot three point jumper (Justin Edwards assists),31,38,76ers
10:07,Justin Edwards shooting foul,31,38,76ers
10:07,Desmond Bane makes free throw 1 of 2,32,38,Magic
10:07,Desmond Bane makes free throw 2 of 2,33,38,Magic
9:54,Goga Bitadze shooting foul,33,38,Magic
9:54,Adem Bona misses free throw 1 of 2,33,38,76ers
9:54,76ers offensive team rebound,33,38,76ers
9:54,Adem Bona makes free throw 2 of 2,33,39,76ers
