time,description,home_score,away_score,team
2:19,Dereck Lively II enters the game for Anthony Davis,13,25,Mavericks
2:19,Cooper Flagg enters the game for P.J. Washington,13,25,Mavericks
2:19,Kyshawn George makes free throw 1 of 1,14,25,Unknown
2:00,Dereck Lively II makes 1-foot alley oop dunk shot (D'Angelo Russell assists),14,27,Mavericks
1:47,Marvin Bagley III makes 1-foot two point shot,16,27,Unknown
1:36,D'Angelo Russell misses 27-foot three point jumper,16,27,Mavericks
1:33,Corey Kispert defensive rebound,16,27,Unknown
1:22,Cam Whitmore misses 26-foot three point step back jumpshot,16,27,Unknown
1:18,Kyshawn George offensive rebound,16,27,Unknown
1:14,Tre Johnson makes 27-foot three point jumper (Corey Kispert assists),19,27,Unknown
57.3,Dereck Lively II makes 3-foot layup,19,29,Mavericks
50.6,Kyshawn George makes 24-foot three point jumper (Marvin Bagley III assists),22,29,Unknown
40.6,Cooper Flagg misses driving floating jump shot,22,29,Mavericks
36.6,Dereck Lively II offensive rebound,22,29,Mavericks
35.4,Marvin Bagley III shooting foul,22,29,Unknown
35.4,Naji Marshall makes free throw 1 of 3,22,30,Mavericks
35.4,Naji Marshall makes free throw 2 of 3,22,31,Mavericks
35.4,Ryan Nembhard enters the game for D'Angelo Russell,22,31,Mavericks
35.4,Naji Marshall makes free throw 3 of 3,22,32,Mavericks
18.9,Marvin Bagley III makes 25-foot three point jumper (Tre Johnson assists),25,32,Unknown
3.7,Max Christie makes 23-foot three point jumper (Cooper Flagg assists),25,35,Mavericks
0.3,Kyshawn George makes 25-foot three pointer (Corey Kispert assists),28,35,Unknown
0.0,(00:00) [Wizards] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),28,35,Unknown
0.0,End of the 1st Quarter,28,35,Unknown
,[ QUARTER 1 ENDED ],,,
12:00,Klay Thompson enters the game for Max Christie,28,35,Mavericks
12:00,Tristan Vukcevic enters the game for Marvin Bagley III,28,35,Unknown
11:41,Kyshawn George makes 16-foot pullup jump shot,30,35,Unknown
11:25,Kyshawn George blocks Naji Marshall 's 23-foot three point jumper,30,35,Mavericks
11:24,Wizards defensive team rebound,30,35,Unknown
11:11,Corey Kispert misses 26-foot three point jumper,30,35,Unknown
11:08,Dereck Lively II defensive rebound,30,35,Mavericks
10:59,Naji Marshall bad pass (Kyshawn George steals),30,35,Mavericks
10:53,Tre Johnson misses driving floating jump shot,30,35,Unknown
10:49,Tre Johnson offensive rebound,30,35,Unknown
10:49,Tristan Vukcevic misses 26-foot three point jumper,30,35,Unknown
10:49,Klay Thompson defensive rebound,30,35,Mavericks
10:37,Klay Thompson misses 25-foot three point jumper,30,35,Mavericks
10:34,Tristan Vukcevic defensive rebound,30,35,Unknown
10:26,Tristan Vukcevic misses 16-foot jumper,30,35,Unknown
10:24,Cooper Flagg defensive rebound,30,35,Mavericks
10:11,Cooper Flagg misses 24-foot three point jumper,30,35,Mavericks
10:10,Cam Whitmore defensive rebound,30,35,Unknown
10:03,Cam Whitmore misses 16-foot pullup jump shot,30,35,Unknown
9:59,Naji Marshall defensive rebound,30,35,Mavericks
9:53,Cooper Flagg misses layup,30,35,Mavericks
9:50,Ryan Nembhard offensive rebound,30,35,Mavericks
9:47,Cooper Flagg misses 22-foot three point jumper,30,35,Mavericks
9:44,Corey Kispert defensive rebound,30,35,Unknown
9:39,Kyshawn George makes two point shot (Tre Johnson assists),32,35,Unknown
9:39,Mavericks Full timeout,32,35,Mavericks
9:39,P.J. Washington enters the game for Naji Marshall,32,35,Mavericks
9:25,Tre Johnson blocks Ryan Nembhard 's 3-foot driving layup,32,35,Mavericks
9:24,Tre Johnson defensive rebound,32,35,Unknown
9:19,Dereck Lively II blocks Cam Whitmore 's 3-foot driving layup,32,35,Unknown
9:17,P.J. Washington defensive rebound,32,35,Mavericks
9:13,P.J. Washington offensive charge,32,35,Mavericks
9:13,P.J. Washington turnover,32,35,Mavericks
9:04,Kyshawn George makes 27-foot three point jumper,35,35,Unknown
9:00,Cooper Flagg inbound turnover,35,35,Mavericks
9:00,Anthony Davis enters the game for Dereck Lively II,35,35,Mavericks
8:57,Cam Whitmore makes 2-foot layup (Kyshawn George assists),37,35,Unknown
8:44,Klay Thompson misses 25-foot three point jumper,37,35,Mavericks
8:40,Corey Kispert defensive rebound,37,35,Unknown
8:36,Kyshawn George misses 27-foot three point shot,37,35,Unknown
8:32,Klay Thompson defensive rebound,37,35,Mavericks
8:23,Ryan Nembhard misses 25-foot three point jumper,37,35,Mavericks
8:19,Tristan Vukcevic defensive rebound,37,35,Unknown
8:14,Cam Whitmore makes two point shot,39,35,Unknown
7:55,Anthony Davis misses 11-foot two point shot,39,35,Mavericks
7:51,Kyshawn George defensive rebound,39,35,Unknown
7:47,Corey Kispert misses running pullup jump shot,39,35,Unknown
7:44,P.J. Washington defensive rebound,39,35,Mavericks
7:40,Kyshawn George shooting foul,39,35,Unknown
7:40,Anthony Davis makes free throw 1 of 2,39,36,Mavericks
7:40,Max Christie enters the game for Ryan Nembhard,39,36,Mavericks
7:40,D'Angelo Russell enters the game for Cooper Flagg,39,36,Mavericks
7:40,Will Riley enters the game for Cam Whitmore,39,36,Unknown
7:40,CJ McCollum enters the game for Kyshawn George,39,36,Unknown
7:40,Anthony Davis makes free throw 2 of 2,39,37,Mavericks
7:29,Corey Kispert makes driving layup,41,37,Unknown
7:14,Anthony Davis out of bounds lost ball turnover,41,37,Mavericks
