time,description,home_score,away_score,team
2:23,Jaren Jackson Jr. misses free throw 1 of 2,14,17,Grizzlies
2:23,Grizzlies offensive team rebound,14,17,Grizzlies
2:23,Taelon Peter enters the game for Bennedict Mathurin,14,17,Pacers
2:23,Jaren Jackson Jr. misses free throw 2 of 2,14,17,Grizzlies
2:20,Jarace Walker defensive rebound,14,17,Pacers
2:06,RayJ Dennis bad pass (Kentavious Caldwell-Pope steals),14,17,Pacers
2:03,Kentavious Caldwell-Pope makes 1-foot dunk,14,19,Grizzlies
1:48,Obi Toppin makes 24-foot three point jumper (Jarace Walker assists),17,19,Pacers
1:25,Jaylen Wells misses 25-foot three point jumper,17,19,Grizzlies
1:22,Pascal Siakam defensive rebound,17,19,Pacers
1:13,Obi Toppin out of bounds bad pass turnover,17,19,Pacers
1:13,Jock Landale enters the game for Santi Aldama,17,19,Grizzlies
1:13,John Konchar enters the game for Jaren Jackson Jr.,17,19,Grizzlies
1:13,Jay Huff enters the game for Pascal Siakam,17,19,Pacers
1:05,Jock Landale misses two point shot,17,19,Grizzlies
1:02,Jock Landale offensive rebound,17,19,Grizzlies
1:01,Jock Landale misses two point shot,17,19,Grizzlies
1:00,Jock Landale offensive rebound,17,19,Grizzlies
58.7,Jaylen Wells misses 26-foot three point jumper,17,19,Grizzlies
57.1,Obi Toppin defensive rebound,17,19,Pacers
39.4,Jarace Walker misses two point shot,17,19,Pacers
36.4,Obi Toppin offensive rebound,17,19,Pacers
36.4,Obi Toppin makes tip shot,19,19,Pacers
33.1,Ja Morant makes 11-foot driving floating jump shot,19,21,Grizzlies
22.0,RayJ Dennis misses driving floating jump shot,19,21,Pacers
16.6,Ja Morant defensive rebound,19,21,Grizzlies
16.6,Taelon Peter shooting foul,19,21,Pacers
16.6,Ja Morant makes free throw 1 of 2,19,22,Grizzlies
16.6,Ben Sheppard enters the game for Taelon Peter,19,22,Pacers
16.6,Ja Morant makes free throw 2 of 2,19,23,Grizzlies
1.8,Ja Morant shooting foul,19,23,Grizzlies
1.8,RayJ Dennis makes free throw 1 of 2,20,23,Pacers
1.8,RayJ Dennis makes free throw 2 of 2,21,23,Pacers
0.0,Ja Morant misses heave jump shot,21,23,Grizzlies
0.0,Grizzlies offensive team rebound,21,23,Grizzlies
0.0,End of the 1st Quarter,21,23,Unknown
,[ QUARTER 1 ENDED ],,,
12:00,Cam Spencer enters the game for Kentavious Caldwell-Pope,21,23,Grizzlies
11:51,RayJ Dennis personal foul,21,23,Pacers
11:43,Jaylen Wells makes 17-foot pullup jump shot (Ja Morant assists),21,25,Grizzlies
11:23,Jay Huff makes dunk (Jarace Walker assists),23,25,Pacers
11:11,Obi Toppin shooting foul,23,25,Pacers
11:11,Jock Landale misses free throw 1 of 2,23,25,Grizzlies
11:11,Grizzlies offensive team rebound,23,25,Grizzlies
11:11,Jock Landale makes free throw 2 of 2,23,26,Grizzlies
11:03,Jaylen Wells personal foul,23,26,Grizzlies
10:54,Jarace Walker misses 24-foot three point pullup jump shot,23,26,Pacers
10:51,Jaylen Wells defensive rebound,23,26,Grizzlies
10:37,Jaylen Wells lost ball turnover (Ben Sheppard steals),23,26,Grizzlies
10:33,Ben Sheppard makes dunk (RayJ Dennis assists),25,26,Pacers
10:22,John Konchar misses 23-foot three point jumper,25,26,Grizzlies
10:20,RayJ Dennis defensive rebound,25,26,Pacers
10:17,Ben Sheppard misses running pullup jump shot,25,26,Pacers
10:14,Cam Spencer defensive rebound,25,26,Grizzlies
10:10,John Konchar makes two point shot (Ja Morant assists),25,28,Grizzlies
9:50,Jarace Walker misses two point shot,25,28,Pacers
9:46,Cam Spencer defensive rebound,25,28,Grizzlies
9:36,John Konchar makes 4-foot two point shot (Ja Morant assists),25,30,Grizzlies
9:36,RayJ Dennis shooting foul,25,30,Pacers
9:36,Pacers Full timeout,25,30,Pacers
9:36,Santi Aldama enters the game for Jock Landale,25,30,Grizzlies
9:36,James Wiseman enters the game for Obi Toppin,25,30,Pacers
9:36,Pascal Siakam enters the game for Jarace Walker,25,30,Pacers
9:36,Bennedict Mathurin enters the game for RayJ Dennis,25,30,Pacers
9:36,Aaron Nesmith enters the game for Jay Huff,25,30,Pacers
9:36,John Konchar makes free throw 1 of 1,25,31,Grizzlies
9:24,Ben Sheppard makes 1-foot two point shot,27,31,Pacers
8:59,Cam Spencer makes layup (John Konchar assists),27,33,Grizzlies
8:45,Aaron Nesmith misses 24-foot three point jumper,27,33,Pacers
8:42,John Konchar defensive rebound,27,33,Grizzlies
8:36,Cam Spencer makes 27-foot three point jumper (Ja Morant assists),27,36,Grizzlies
8:13,Pascal Siakam misses 25-foot three point jumper,27,36,Pacers
8:12,Grizzlies defensive team rebound,27,36,Grizzlies
8:12,James Wiseman loose ball foul,27,36,Pacers
8:12,Javon Small enters the game for Jaylen Wells,27,36,Grizzlies
8:12,Jaren Jackson Jr. enters the game for Ja Morant,27,36,Grizzlies
8:12,Cedric Coward enters the game for John Konchar,27,36,Grizzlies
7:58,Santi Aldama misses 25-foot three point jumper,27,36,Grizzlies
7:56,Pascal Siakam defensive rebound,27,36,Pacers
7:43,James Wiseman misses 6-foot two point shot,27,36,Pacers
7:40,Cam Spencer defensive rebound,27,36,Grizzlies
7:27,Jaren Jackson Jr. makes 7-foot two point shot (Javon Small assists),27,38,Grizzlies
7:16,Pascal Siakam misses 7-foot two point shot,27,38,Pacers
7:14,Javon Small defensive rebound,27,38,Grizzlies
7:10,Pascal Siakam blocks Cam Spencer 's 2-foot two point shot,27,38,Grizzlies
7:10,Grizzlies offensive team rebound,27,38,Grizzlies
7:10,Obi Toppin enters the game for James Wiseman,27,38,Pacers
7:04,Cedric Coward makes 25-foot three point jumper (Cam Spencer assists),27,41,Grizzlies
7:02,Pacers Full timeout,27,41,Pacers
7:02,RayJ Dennis enters the game for Ben Sheppard,27,41,Pacers
6:46,Obi Toppin misses 24-foot three point jumper,27,41,Pacers
6:41,Cedric Coward defensive rebound,27,41,Grizzlies
6:34,Javon Small makes 3-foot two point shot,27,43,Grizzlies
