time,description,home_score,away_score,team
2:22,Warriors offensive team rebound,29,27,Warriors
2:11,Brandin Podziemski misses 13-foot pullup jump shot,29,27,Warriors
2:09,Grizzlies defensive team rebound,29,27,Grizzlies
1:53,Jaylen Wells makes 3-foot dunk (Ja Morant assists),31,27,Grizzlies
1:37,Buddy Hield misses 27-foot three point step back jumpshot,31,27,Warriors
1:33,Ja Morant defensive rebound,31,27,Grizzlies
1:28,Santi Aldama makes two point shot (Ja Morant assists),33,27,Grizzlies
1:15,Jimmy Butler III makes layup (Brandin Podziemski assists),33,29,Warriors
1:15,Kentavious Caldwell-Pope shooting foul,33,29,Grizzlies
1:15,John Konchar enters the game for Santi Aldama,33,29,Grizzlies
1:15,Jock Landale enters the game for Jaren Jackson Jr.,33,29,Grizzlies
1:15,Jimmy Butler III makes free throw 1 of 1,33,30,Warriors
1:05,John Konchar bad pass (Trayce Jackson-Davis steals),33,30,Grizzlies
58.8,Buddy Hield makes two point shot (Brandin Podziemski assists),33,32,Warriors
52.5,Jock Landale makes driving layup (Ja Morant assists),35,32,Grizzlies
28.7,Jock Landale shooting foul,35,32,Grizzlies
28.7,Trayce Jackson-Davis makes free throw 1 of 2,35,33,Warriors
28.7,Gary Payton II enters the game for Brandin Podziemski,35,33,Warriors
28.7,Trayce Jackson-Davis makes free throw 2 of 2,35,34,Warriors
6.5,Trayce Jackson-Davis shooting foul,35,34,Warriors
6.5,Ja Morant makes free throw 1 of 2,36,34,Grizzlies
6.5,Brandin Podziemski enters the game for Moses Moody,36,34,Warriors
6.5,Stephen Curry enters the game for Gary Payton II,36,34,Warriors
6.5,Cedric Coward enters the game for Jock Landale,36,34,Grizzlies
6.5,Ja Morant makes free throw 2 of 2,37,34,Grizzlies
1.0,Brandin Podziemski makes driving layup (Stephen Curry assists),37,36,Warriors
0.3,Jaylen Wells misses heave jump shot,37,36,Grizzlies
0.1,Grizzlies offensive team rebound,37,36,Grizzlies
0.0,End of the 1st Quarter,37,36,Unknown
,[ QUARTER 1 ENDED ],,,
12:00,Quinten Post enters the game for Buddy Hield,37,36,Warriors
12:00,Moses Moody enters the game for Trayce Jackson-Davis,37,36,Warriors
12:00,Draymond Green enters the game for Stephen Curry,37,36,Warriors
12:00,Jock Landale enters the game for Kentavious Caldwell-Pope,37,36,Grizzlies
12:00,Cam Spencer enters the game for Cedric Coward,37,36,Grizzlies
11:43,John Konchar misses 23-foot three point jumper,37,36,Grizzlies
11:42,Jock Landale offensive rebound,37,36,Grizzlies
11:42,Jock Landale makes two point shot,39,36,Grizzlies
11:24,Draymond Green offensive foul,39,36,Warriors
11:24,Draymond Green turnover,39,36,Warriors
11:07,Ja Morant misses 26-foot three point jumper,39,36,Grizzlies
11:04,Grizzlies offensive team rebound,39,36,Grizzlies
11:04,Draymond Green loose ball foul,39,36,Warriors
10:57,Ja Morant misses 3-foot pullup jump shot,39,36,Grizzlies
10:56,Quinten Post defensive rebound,39,36,Warriors
10:34,Brandin Podziemski misses layup,39,36,Warriors
10:32,Ja Morant defensive rebound,39,36,Grizzlies
10:27,John Konchar misses two point shot,39,36,Grizzlies
10:24,Quinten Post defensive rebound,39,36,Warriors
10:14,Jimmy Butler III lost ball turnover (Jaylen Wells steals),39,36,Warriors
10:05,Ja Morant misses driving floating jump shot,39,36,Grizzlies
10:02,Quinten Post defensive rebound,39,36,Warriors
9:53,Moses Moody makes 27-foot three point jumper (Draymond Green assists),39,39,Warriors
9:28,Quinten Post blocks Ja Morant 's 5-foot two point shot,39,39,Grizzlies
9:27,Jimmy Butler III defensive rebound,39,39,Warriors
9:22,Jimmy Butler III makes two point shot,39,41,Warriors
9:22,Cam Spencer shooting foul,39,41,Grizzlies
9:22,Grizzlies Full timeout,39,41,Grizzlies
9:22,Jonathan Kuminga enters the game for Quinten Post,39,41,Warriors
9:22,Santi Aldama enters the game for John Konchar,39,41,Grizzlies
9:22,Jaren Jackson Jr. enters the game for Jock Landale,39,41,Grizzlies
9:22,Jimmy Butler III makes free throw 1 of 1,39,42,Warriors
9:17,Moses Moody personal foul,39,42,Warriors
9:05,Cam Spencer makes 23-foot three point jumper (Ja Morant assists),42,42,Grizzlies
8:47,Draymond Green bad pass (Ja Morant steals),42,42,Warriors
8:36,Jaylen Wells misses 25-foot three point jumper,42,42,Grizzlies
8:34,Warriors defensive team rebound,42,42,Warriors
8:34,Cam Spencer personal foul,42,42,Grizzlies
8:34,Cedric Coward enters the game for Jaylen Wells,42,42,Grizzlies
8:34,Javon Small enters the game for Ja Morant,42,42,Grizzlies
8:11,Jimmy Butler III makes 22-foot three point jumper (Draymond Green assists),42,45,Warriors
7:57,Javon Small misses 26-foot three point jumper,42,45,Grizzlies
7:55,Santi Aldama offensive rebound,42,45,Grizzlies
7:50,Cam Spencer makes 26-foot three pointer (Santi Aldama assists),45,45,Grizzlies
7:35,Jimmy Butler III bad pass (Cam Spencer steals),45,45,Warriors
7:30,Javon Small makes two point shot (Cam Spencer assists),47,45,Grizzlies
7:13,Draymond Green misses 23-foot three point jumper,47,45,Warriors
7:10,Cedric Coward defensive rebound,47,45,Grizzlies
7:00,Cedric Coward makes 3-foot dunk (Santi Aldama assists),49,45,Grizzlies
6:59,Warriors Full timeout,49,45,Warriors
6:59,Stephen Curry enters the game for Brandin Podziemski,49,45,Warriors
6:59,Buddy Hield enters the game for Moses Moody,49,45,Warriors
6:59,Will Richard enters the game for Jimmy Butler III,49,45,Warriors
6:47,Stephen Curry misses 25-foot three point pullup jump shot,49,45,Warriors
6:44,Buddy Hield offensive rebound,49,45,Warriors
6:35,Buddy Hield misses 25-foot three point jumper,49,45,Warriors
6:32,Santi Aldama defensive rebound,49,45,Grizzlies
6:24,Cam Spencer out of bounds bad pass turnover,49,45,Grizzlies
6:16,Stephen Curry makes 26-foot three point jumper (Jonathan Kuminga assists),49,48,Warriors
6:08,Buddy Hield personal foul,49,48,Warriors
6:08,Jock Landale enters the game for Santi Aldama,49,48,Grizzlies
6:08,John Konchar enters the game for Jaren Jackson Jr.,49,48,Grizzlies
6:08,Kentavious Caldwell-Pope enters the game for Cam Spencer,49,48,Grizzlies
6:08,Gui Santos enters the game for Draymond Green,49,48,Warriors
6:03,Cedric Coward out of bounds bad pass turnover,49,48,Grizzlies
5:58,Cedric Coward personal foul,49,48,Grizzlies
5:52,Gui Santos makes 26-foot three point jumper (Buddy Hield assists),49,51,Warriors
5:43,Javon Small misses 26-foot three point pullup jump shot,49,51,Grizzlies
5:40,Will Richard defensive rebound,49,51,Warriors
5:33,Cedric Coward shooting foul,49,51,Grizzlies
5:33,Jonathan Kuminga makes free throw 1 of 2,49,52,Warriors
5:33,Jonathan Kuminga makes free throw 2 of 2,49,53,Warriors
5:11,Javon Small misses 26-foot three point jumper,49,53,Grizzlies
5:08,Jonathan Kuminga defensive rebound,49,53,Warriors
4:58,Buddy Hield makes driving layup (Will Richard assists),49,55,Warriors
4:58,John Konchar shooting foul,49,55,Grizzlies
4:58,Buddy Hield makes free throw 1 of 1,49,56,Warriors
4:43,Kentavious Caldwell-Pope misses two point shot,49,56,Grizzlies
4:41,Jonathan Kuminga defensive rebound,49,56,Warriors
4:37,Stephen Curry misses 28-foot three point shot,49,56,Warriors
4:34,Kentavious Caldwell-Pope defensive rebound,49,56,Grizzlies
4:32,Kentavious Caldwell-Pope lost ball turnover (Gui Santos steals),49,56,Grizzlies
4:23,Will Richard out of bounds bad pass turnover,49,56,Warriors
4:23,Ja Morant enters the game for Javon Small,49,56,Grizzlies
4:15,Ja Morant makes 3-foot pullup jump shot,51,56,Grizzlies
4:15,Will Richard shooting foul,51,56,Warriors
4:15,Jaylen Wells enters the game for Cedric Coward,51,56,Grizzlies
4:15,Ja Morant makes free throw 1 of 1,52,56,Grizzlies
4:02,Stephen Curry misses 27-foot three point step back jumpshot,52,56,Warriors
3:59,John Konchar defensive rebound,52,56,Grizzlies
3:53,Ja Morant lost ball turnover (Will Richard steals),52,56,Grizzlies
3:48,Jonathan Kuminga misses 22-foot three point shot,52,56,Warriors
3:46,John Konchar defensive rebound,52,56,Grizzlies
3:40,Kentavious Caldwell-Pope makes two point shot (Ja Morant assists),54,56,Grizzlies
3:33,John Konchar shooting foul,54,56,Grizzlies
3:33,Jonathan Kuminga makes free throw 1 of 2,54,57,Warriors
3:33,Brandin Podziemski enters the game for Will Richard,54,57,Warriors
3:33,Jimmy Butler III enters the game for Buddy Hield,54,57,Warriors
3:33,Jonathan Kuminga makes free throw 2 of 2,54,58,Warriors
3:11,Ja Morant misses 17-foot step back jumpshot,54,58,Grizzlies
3:09,Jock Landale offensive rebound,54,58,Grizzlies
3:05,Kentavious Caldwell-Pope makes 27-foot three point jumper (Jock Landale assists),57,58,Grizzlies
2:55,Kentavious Caldwell-Pope personal foul,57,58,Grizzlies
2:55,Jonathan Kuminga makes free throw 1 of 2,57,59,Warriors
2:55,Draymond Green enters the game for Gui Santos,57,59,Warriors
2:55,Jaren Jackson Jr. enters the game for Jock Landale,57,59,Grizzlies
2:55,Santi Aldama enters the game for John Konchar,57,59,Grizzlies
2:55,Jonathan Kuminga misses free throw 2 of 2,57,59,Warriors
2:54,Jaren Jackson Jr. defensive rebound,57,59,Grizzlies
2:37,Stephen Curry shooting foul,57,59,Warriors
2:37,Jaylen Wells makes free throw 1 of 2,58,59,Grizzlies
2:37,Jaylen Wells makes free throw 2 of 2,59,59,Grizzlies
2:22,Draymond Green bad pass (Santi Aldama steals),59,59,Warriors
2:14,Kentavious Caldwell-Pope misses 27-foot three point jumper,59,59,Grizzlies
2:12,Warriors defensive team rebound,59,59,Warriors
2:00,Draymond Green misses driving floating jump shot,59,59,Warriors
1:58,Santi Aldama defensive rebound,59,59,Grizzlies
1:54,Brandin Podziemski shooting foul,59,59,Warriors
1:54,Ja Morant makes free throw 1 of 2,60,59,Grizzlies
1:54,Ja Morant makes free throw 2 of 2,61,59,Grizzlies
1:42,Jaren Jackson Jr. shooting foul,61,59,Grizzlies
1:42,Draymond Green misses free throw 1 of 2,61,59,Warriors
1:42,Warriors offensive team rebound,61,59,Warriors
1:42,Draymond Green makes free throw 2 of 2,61,60,Warriors
1:33,Jaylen Wells misses 22-foot three point jumper,61,60,Grizzlies
1:31,Jonathan Kuminga defensive rebound,61,60,Warriors
1:22,Jonathan Kuminga misses 26-foot three point jumper,61,60,Warriors
1:19,Jaylen Wells defensive rebound,61,60,Grizzlies
1:09,Santi Aldama misses 29-foot three point jumper,61,60,Grizzlies
1:06,Warriors defensive team rebound,61,60,Warriors
46.6,Draymond Green makes 28-foot three point jumper (Jimmy Butler III assists),61,63,Warriors
26.6,Ja Morant misses 29-foot three point step back jumpshot,61,63,Grizzlies
21.8,Jimmy Butler III defensive rebound,61,63,Warriors
10.4,Jaylen Wells shooting foul,61,63,Grizzlies
10.4,Jimmy Butler III makes free throw 1 of 2,61,64,Warriors
10.4,Gary Payton II enters the game for Brandin Podziemski,61,64,Warriors
10.4,Moses Moody enters the game for Stephen Curry,61,64,Warriors
10.4,Jimmy Butler III makes free throw 2 of 2,61,65,Warriors
1.5,Santi Aldama misses 27-foot three point jumper,61,65,Grizzlies
0.1,Grizzlies offensive team rebound,61,65,Grizzlies
0.0,End of the 2nd Quarter,61,65,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Stephen Curry enters the game for Gary Payton II,61,65,Warriors
12:00,Brandin Podziemski enters the game for Moses Moody,61,65,Warriors
12:00,Jock Landale enters the game for Santi Aldama,61,65,Grizzlies
11:42,Jonathan Kuminga blocks Jaylen Wells 's 5-foot driving layup,61,65,Grizzlies
11:40,Stephen Curry defensive rebound,61,65,Warriors
11:31,Jonathan Kuminga makes two point shot,61,67,Warriors
11:17,Kentavious Caldwell-Pope makes driving layup (Ja Morant assists),63,67,Grizzlies
11:05,Draymond Green misses 26-foot three point jumper,63,67,Warriors
11:04,Jonathan Kuminga offensive rebound,63,67,Warriors
11:01,Jonathan Kuminga misses two point shot,63,67,Warriors
11:00,Jock Landale defensive rebound,63,67,Grizzlies
10:37,Jaren Jackson Jr. misses 14-foot two point shot,63,67,Grizzlies
10:35,Jimmy Butler III defensive rebound,63,67,Warriors
10:30,Jaren Jackson Jr. personal foul,63,67,Grizzlies
10:23,Brandin Podziemski makes 24-foot three point jumper (Jimmy Butler III assists),63,70,Warriors
10:10,Jaylen Wells misses driving floating jump shot,63,70,Grizzlies
10:08,Draymond Green defensive rebound,63,70,Warriors
10:04,Jimmy Butler III out of bounds bad pass turnover,63,70,Warriors
9:55,Jock Landale makes 2-foot layup (Kentavious Caldwell-Pope assists),65,70,Grizzlies
9:55,Stephen Curry shooting foul,65,70,Warriors
9:55,Jock Landale makes free throw 1 of 1,66,70,Grizzlies
9:41,Brandin Podziemski misses 5-foot two point shot,66,70,Warriors
9:38,Jaren Jackson Jr. defensive rebound,66,70,Grizzlies
9:32,Ja Morant makes 9-foot step back jumpshot,68,70,Grizzlies
9:15,Jonathan Kuminga makes 6-foot two point shot (Jimmy Butler III assists),68,72,Warriors
9:08,Ja Morant misses 27-foot three point pullup jump shot,68,72,Grizzlies
