time,description,home_score,away_score,team
2:53,Kris Murray shooting foul,24,29,Trail Blazers
2:53,Timberwolves Full timeout,24,29,Timberwolves
2:53,Anthony Edwards makes free throw 1 of 2,25,29,Timberwolves
2:53,Anthony Edwards makes free throw 2 of 2,26,29,Timberwolves
2:34,Kris Murray makes driving layup (Shaedon Sharpe assists),26,31,Trail Blazers
2:16,Mike Conley misses 23-foot three point jumper,26,31,Timberwolves
2:14,Matisse Thybulle defensive rebound,26,31,Trail Blazers
1:59,Kris Murray traveling,26,31,Trail Blazers
1:38,Jaylen Clark misses layup,26,31,Timberwolves
1:37,Naz Reid offensive rebound,26,31,Timberwolves
1:36,Naz Reid makes tip shot,28,31,Timberwolves
1:24,Shaedon Sharpe misses 27-foot three point step back jumpshot,28,31,Trail Blazers
1:22,Terrence Shannon Jr. defensive rebound,28,31,Timberwolves
1:14,Naz Reid misses 24-foot three point jumper,28,31,Timberwolves
1:13,Blake Wesley defensive rebound,28,31,Trail Blazers
1:04,Anthony Edwards shooting foul,28,31,Timberwolves
1:04,Jerami Grant misses free throw 1 of 2,28,31,Trail Blazers
1:04,Trail Blazers offensive team rebound,28,31,Trail Blazers
1:04,Jrue Holiday enters the game for Blake Wesley,28,31,Trail Blazers
1:04,Toumani Camara enters the game for Kris Murray,28,31,Trail Blazers
1:04,Jerami Grant makes free throw 2 of 2,28,32,Trail Blazers
52.9,Jerami Grant blocks Naz Reid 's 1-foot dunk,28,32,Timberwolves
50.6,Jaylen Clark offensive rebound,28,32,Timberwolves
45.7,Naz Reid makes driving layup (Jaylen Clark assists),30,32,Timberwolves
26.6,Shaedon Sharpe lost ball turnover (Mike Conley steals),30,32,Trail Blazers
24.7,Anthony Edwards makes 25-foot three point shot (Jaylen Clark assists),33,32,Timberwolves
0.3,Jrue Holiday makes 26-foot three point step back jumpshot,33,35,Trail Blazers
0.0,(00:00) [Timberwolves] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),33,35,Unknown
0.0,End of the 1st Quarter,33,35,Unknown
,[ QUARTER 1 ENDED ],,,
12:00,Donovan Clingan enters the game for Jerami Grant,33,35,Trail Blazers
12:00,Deni Avdija enters the game for Shaedon Sharpe,33,35,Trail Blazers
12:00,Rudy Gobert enters the game for Terrence Shannon Jr.,33,35,Timberwolves
12:00,Donte DiVincenzo enters the game for Anthony Edwards,33,35,Timberwolves
11:40,Jaylen Clark traveling,33,35,Timberwolves
11:23,Naz Reid blocks Matisse Thybulle 's 1-foot driving layup,33,35,Trail Blazers
11:23,Trail Blazers offensive team rebound,33,35,Trail Blazers
11:16,Matisse Thybulle misses 25-foot three point jumper,33,35,Trail Blazers
11:12,Donte DiVincenzo defensive rebound,33,35,Timberwolves
11:06,Donte DiVincenzo bad pass (Matisse Thybulle steals),33,35,Timberwolves
11:04,Deni Avdija makes two point shot (Toumani Camara assists),33,37,Trail Blazers
10:55,Mike Conley bad pass (Matisse Thybulle steals),33,37,Timberwolves
10:46,Jrue Holiday misses 25-foot three point jumper,33,37,Trail Blazers
10:44,Rudy Gobert defensive rebound,33,37,Timberwolves
10:33,Mike Conley misses driving floating jump shot,33,37,Timberwolves
10:32,Mike Conley offensive rebound,33,37,Timberwolves
10:31,Mike Conley misses tip shot,33,37,Timberwolves
10:30,Rudy Gobert offensive rebound,33,37,Timberwolves
10:29,Rudy Gobert makes tip shot,35,37,Timberwolves
10:20,Jrue Holiday makes driving layup (Matisse Thybulle assists),35,39,Trail Blazers
10:08,Jaylen Clark misses 22-foot three point jumper,35,39,Timberwolves
10:06,Toumani Camara defensive rebound,35,39,Trail Blazers
9:59,Toumani Camara misses 26-foot three point jumper,35,39,Trail Blazers
9:56,Donovan Clingan offensive rebound,35,39,Trail Blazers
9:53,Deni Avdija misses 25-foot three point jumper,35,39,Trail Blazers
9:50,Rudy Gobert defensive rebound,35,39,Timberwolves
9:38,Donovan Clingan shooting foul,35,39,Trail Blazers
9:38,Rudy Gobert makes free throw 1 of 2,36,39,Timberwolves
9:38,Kris Murray enters the game for Matisse Thybulle,36,39,Trail Blazers
9:38,Julius Randle enters the game for Mike Conley,36,39,Timberwolves
9:38,Jaden McDaniels enters the game for Naz Reid,36,39,Timberwolves
9:38,Terrence Shannon Jr. enters the game for Jaylen Clark,36,39,Timberwolves
9:38,Rudy Gobert misses free throw 2 of 2,36,39,Timberwolves
9:36,Deni Avdija defensive rebound,36,39,Trail Blazers
9:23,Jrue Holiday makes 3-foot two point shot,36,41,Trail Blazers
9:02,Donte DiVincenzo lost ball turnover (Jrue Holiday steals),36,41,Timberwolves
8:56,Donovan Clingan misses 25-foot three point jumper,36,41,Trail Blazers
8:53,Terrence Shannon Jr. defensive rebound,36,41,Timberwolves
8:45,Terrence Shannon Jr. misses driving layup,36,41,Timberwolves
8:43,Donovan Clingan defensive rebound,36,41,Trail Blazers
8:34,Toumani Camara misses 23-foot three point jumper,36,41,Trail Blazers
8:31,Donte DiVincenzo defensive rebound,36,41,Timberwolves
8:19,Jaden McDaniels misses 11-foot pullup jump shot,36,41,Timberwolves
8:16,Toumani Camara defensive rebound,36,41,Trail Blazers
8:01,Jaden McDaniels blocks Deni Avdija 's 1-foot driving layup,36,41,Trail Blazers
8:01,Trail Blazers offensive team rebound,36,41,Trail Blazers
8:01,Blake Wesley enters the game for Jrue Holiday,36,41,Trail Blazers
8:01,Yang Hansen enters the game for Donovan Clingan,36,41,Trail Blazers
7:56,Julius Randle shooting foul,36,41,Timberwolves
7:56,Yang Hansen makes free throw 1 of 2,36,42,Trail Blazers
7:56,Shaedon Sharpe enters the game for Toumani Camara,36,42,Trail Blazers
7:56,Yang Hansen makes free throw 2 of 2,36,43,Trail Blazers
7:46,Donte DiVincenzo lost ball turnover (Blake Wesley steals),36,43,Timberwolves
7:45,Donte DiVincenzo blocks Blake Wesley 's 1-foot driving layup,36,43,Trail Blazers
7:45,Trail Blazers offensive team rebound,36,43,Trail Blazers
7:45,Anthony Edwards enters the game for Donte DiVincenzo,36,43,Timberwolves
7:38,Shaedon Sharpe misses 17-foot pullup jump shot,36,43,Trail Blazers
7:35,Julius Randle defensive rebound,36,43,Timberwolves
7:14,Julius Randle makes 11-foot two point shot,38,43,Timberwolves
6:57,Rudy Gobert blocks Yang Hansen 's 4-foot two point shot,38,43,Trail Blazers
6:54,Yang Hansen offensive rebound,38,43,Trail Blazers
6:52,Blake Wesley misses 26-foot three point jumper,38,43,Trail Blazers
6:49,Terrence Shannon Jr. defensive rebound,38,43,Timberwolves
6:45,Jaden McDaniels misses two point shot,38,43,Timberwolves
6:44,Julius Randle offensive rebound,38,43,Timberwolves
6:43,Julius Randle makes tip shot,40,43,Timberwolves
